ID,Nama Tempat Makanan Non Halal,Luas (m2),Kecamatan,Alamat,Jadwal Buka,Jam Buka,No Telfon,Keterangan,Pelayanan,Fasilitas,Pembayaran,X,Y
1,Bakwan B2/Babi Subur,172.15,Klojen,"Jl. Wuni No.25, Bareng, Kec. Klojen, Kota Malang, Jawa Timur 65146",Senin - Minggu,Pukul 10.00 - 17.00 WIB,(0341) 586512,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"tempat duduk, Parkir mobil, toilet",Tunai,112.6139255,-7.979172114
2,Bakso Pak Samut,188.19,Sukun,"Jl. Tidar Blok G, Ruko Raya Tidar No.50e, Karangbesuki, Kec. Sukun, Kota Malang, Jawa Timur 65146",Senin - Minggu,Pukul 10.00 - 17.00 WIB,(0341) 586512,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"tempat duduk, Parkir mobil, toilet",Tunai,112.6070724,-7.965577733
3,Bakso Subur Jalan Panderman,150.47,Klojen,"Jl. Panderman No.11, Gading Kasri, Kec. Klojen, Kota Malang, Jawa Timur 65115",Senin - Sabtu,Pukul 10.00 - 18.00 WIB,-,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"Baik untuk anak, toilet",Tunai,112.6202199,-7.972814942
4,Bakso Gondhol,44.04,Blimbing,"Jl. Sunandar Priyo Sudarmo No.31, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur 65125",Selasa - Minggu,Pukul 10.00 - 18.00 WIB,0821-3190-8919,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"Tersedia menu untuk anak, tempat duduk, toilet",Tunai dan Debit,112.6468009,-7.947666003
5,Bakwan Subur Bakwan Babi,99.59,Lowokwaru,"Jl. Taman Borobudur Utara No.26, Tunjungsekar, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142",Senin - Minggu,Pukul 12.00 - 17.30 WIB,(0341) 494655,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"tempat duduk, toilet",Tunai,112.6359606,-7.936402712
6,Bakwan Babi Bakwan Mulia Malang,60.3,Blimbing,"Ruko, Jl. Borobudur Agung No.18, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur 65125",Selasa - Minggu,Pukul 11.00 - 17.00 WIB,0851-0032-1850,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,"tempat duduk, toilet",Tunai,112.6389063,-7.941087783
7,Bakso Pak Gundhul,48.16,Blimbing,"Jl. Laksda Adi Sucipto No.78 B, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur 65126",Selasa - Minggu,Pukul 11.00 - 18.00 WIB,0851-0073-5685,Makanan : Non Halal,Makan di tempat (indoor-outdoor) /Di bawa pulang,"tempat duduk, toilet",Tunai,112.6457885,-7.942636455
8,Bakso Dora(B2),30.35,Sukun,"Jl Gempol Marga Bhakti Rt 5/Rw 10 No 02 , kec Sukun Kel, Tanjungrejo, Kec. Sukun, Kota Malang, Jawa Timur 65147","Senin - Kamis, Sabtu - Minggu",Pukul 14.00 - 20.00 WIB,-,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"tempat duduk, toilet",Tunai,112.6138641,-7.995956215
9,Bakwan Mulia Chinese Food,42.02,Lowokwaru,"Pujasera Anugerah, Jl. Simpang Borobudur No.29, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142",Senin - Minggu,Pukul 09.00 - 21.00 WIB,0817-0314-9906,Makanan : Non Halal,Makan di tempat/Di bawa pulang,"tempat duduk, toilet",Tunai,112.6371154,-7.938227066
10,Bakso & Mie Glory Chinese Food,68.18,Lowokwaru,"Jl. Semanggi Timur, Jatimulyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141",Senin - Minggu,Pukul 10.00 - 18.00 WIB,0852-3299-4500,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery,"tempat duduk, toilet",Tunai,112.6186059,-7.946754363
11,Bakso Pak Samut,77.22,Lowokwaru,"Jl. Cengger Ayam I No.11, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141",Senin - Minggu,Pukul 10.00 - 17.30 WIB,0812-3140-7191,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery,"Tempat duduk, toilet","Tunai, NFC mobile payment",112.6296255,-7.945251147
12,Bakso Pak Meh,148.74,Blimbing,"Jl. Blimbing Indah Timur XVII No.2, Pandanwangi, Blimbing, Malang City, East Java 65124","Senin, Rabu - Minggu",Pukul 08.00 - 16.00 WIB,0852-3114-9045,Makanan : Non Halal,Makan di tempat/Di bawa pulang,Tempat duduk,Tunai,112.6601761,-7.940711999
13,Babi panggang 07,70.61,Lowokwaru,"Jl. Bantaran III C No.17, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141",Selasa - Minggu,Pukul 10.00 - 21.00 WIB,0813-8714-8177,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,Tempat duduk,Tunai,112.634914,-7.949866619
14,Bakwan Borobudur,23.85,Lowokwaru,"Jl. Simpang Borobudur No.14, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142",Senin - Sabtu,Pukul 10.15 - 18.00 WIB,-,Makanan : Non Halal,Makan di tempat/Di bawa pulang,Tempat duduk,Tunai,112.6374805,-7.938945102
15,Bakwan Klenteng,36.4,Kedungkandang,"Jl. Laksamana Martadinata No.3, Kotalama, Kec. Kedungkandang, Kota Malang, Jawa Timur 65118",Selasa - Minggu,Pukul 11.00 - 16.00 WIB,-,Makanan : Non Halal,Makan di tempat/Di bawa pulang,Tempat duduk,Tunai,112.6357479,-7.987782204
16,Bakso pak samut dieng,23.05,Sukun,"Ruko puncak jaya, Jl. Puncak Jaya, Pisang Candi, Kec. Sukun, Kota Malang, Jawa Timur 65146",Senin - Minggu,Pukul 10.30 - 17.00 WIB,-,Makanan : Non Halal,Makan di tempat/Di bawa pulang,Tempat duduk,Tunai,112.6099343,-7.971738168
17,GL8 Frozen Food,35.09,Klojen,"Jl. Kawi Atas No.16, Gading Kasri, Kec. Klojen, Kota Malang, Jawa Timur 65116",Senin - Minggu,"Pukul 09.00 - 21.00 WIB, Jumat pukul 10.00 - 21.00",0888-3884-287,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,Tempat duduk,Tunai,112.6188302,-7.975195232
18,Depot Samsin,32.42,Klojen,"Jl. Brigjend Slamet Riadi No.45 / 8, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65119",Senin - Sabtu,Pukul 08.00 - 21.00 WIB,(0341) 325786,Makanan : Non Halal,Makan di tempat/Di bawa pulang,Tempat duduk,Tunai,112.6284741,-7.971551854
19,Bakso 14 Chinesefood,35.43,Lawang,"Gg. Manyar No.14, Lawang, Kec. Lawang, Kabupaten Malang, Jawa Timur 65214",Senin - Minggu,Pukul 09.00 - 21.00 WIB,(0341) 4301324,Makanan : Non Halal,Makan di tempat/Di bawa pulang,Tempat duduk,Tunai,112.6908847,-7.8373126
20,Warung Ahog,305.96,Klojen,"Jl. Merbabu No.4, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65112",Selasa - Minggu,Pukul 11.00 - 21.00 WIB,0877-5423-8828,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,"Tempat duduk, toilet",Tunai,112.6258137,-7.970094915
21,Warung Sejahtera,39.19,Sukun,"Jl. Pisang Candi Barat No.2, Pisang Candi, Kec. Sukun, Kota Malang, Jawa Timur 65146","Senin, Rabu - Minggu",Pukul 08.00 - 21.00 WIB,0852-3695-1031,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,"Tempat duduk, toilet",Tunai,112.6109359,-7.97693059
22,RJB - Rumah Jagal Bapa,30.05,Sukun,"Jalan Esberg V-1 No.5, Karangbesuki, Kec. Sukun, Kota Malang, Jawa Timur 65146",Senin -  Minggu,Pukul 10.30 - 21.00 WIB,http://www.rumahjagalbapa.com/,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,Tempat duduk,"Tunai, Debit",112.6003324,-7.962262319
23,Rumah Makan Gloria,271.69,Klojen,"Jl. Agus Salim No.23, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119",Senin - Minggu,"Pukul 09.00 - 14.00, 16.30 - 21.00 WIB, Sabtu&Minggu Pukul 09.00 - 21.00 WIB",0821-4848-7746,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery + No-contact,Tempat duduk,Tunai,112.6335724,-7.98408467
24,Sate babi 99,137.88,Klojen,"Jl. Rajekwesi No.2, Gading Kasri, Kec. Klojen, Kota Malang, Jawa Timur 65115",Senin - Minggu,"Senin Pukul 12.00 - 22.00 WIB, 11.00 - 22.00 WIB",0857-4587-5800,Makanan : Non Halal,Makan di tempat/Di bawa pulang/Delivery,Tempat duduk,Tunai,112.6171375,-7.974094592
,,,,, ,,,,,,,,